Date,IT Portfolio,MP Portfolio,RS Portfolio
2003-09-11,-5.4214060705411204e-05,-0.0002308625999672257,-0.002210887028271378
2003-09-12,-0.0004947221328434036,0.0008477077550248838,0.0016729541208872062
2003-09-15,0.00012928831777588997,-0.0009711637831681825,-0.0002580859049269015
2003-09-16,-0.0014370691758679513,-0.0017912095130155471,-0.001730927299231411
2003-09-17,0.0014318970093696358,0.0010941026470672266,0.0015236004565928499
2003-09-18,0.0008002025499681492,5.400563077200397e-05,0.0011143296080827953
2003-09-19,0.000262539008264542,-0.0018532100293867176,0.0007174211620218672
2003-09-22,0.0013993228918534114,-0.0015261138134743599,-0.0025366216910904485
2003-09-23,0.00022652458805077838,0.00022459056715199658,-0.0006605857575743334
2003-09-24,-5.830963064753732e-05,0.003015227819310548,0.0003719771920563008
2003-09-25,0.0010825536452988061,-6.295988286769732e-05,-4.7455079210660165e-05
2003-09-26,0.0005139317071449021,0.0021544750401910158,0.0003091059772437965
2003-09-29,0.0010020809498522878,0.0025972097357543685,0.00044565203190146345
2003-09-30,-0.0010310794526399427,0.0016834745740436125,0.002086326584288874
2003-10-01,-0.0004033279322265374,0.002771816696897019,0.001737848130091988
2003-10-02,-0.0012533967605445253,0.00036148493659724363,0.0010596935181246194
2003-10-03,0.0016082661195257178,-0.0003388176789088554,0.0012791445715469993
2003-10-06,0.0014524356255306023,-0.002306079926195192,0.0020155433079642885
2003-10-07,-0.00042470997159093645,0.0020992675807842186,-0.0005200246680861703
2003-10-08,0.0014626281785815641,0.0008188740958565511,0.0011420182604053566
2003-10-09,0.0017231003031133536,-0.00013389799837732638,-0.0020871457339894073
2003-10-10,0.00042753420059662853,-0.0009248502273372684,0.0008798580072306776
2003-10-13,0.0014640857940361887,-0.0005360422013250026,0.0013248096077115147
2003-10-14,0.0009220047747036304,0.0020080996517517955,0.0012537073574084869
2003-10-15,0.0024427843178540243,-0.0010070046647629568,0.0007260254911287249
2003-10-16,0.0006065565686712193,-0.0004061222937562572,0.00173451769169793
2003-10-17,0.0007376387512524457,-0.00017452899638786235,0.0003761581085725635
2003-10-20,-0.0002452558359779306,-0.0008069663066646477,0.0002094139659557388
2003-10-21,-0.00047118988611439546,0.002473143406627591,-0.0014123481707201523
2003-10-22,-0.0006273145184972409,0.00029052848358336613,-0.0005862791537407505
2003-10-23,0.0015261098016031397,0.0004614279772901138,0.0027026605555957608
2003-10-24,-0.0003318144575276749,0.0010399099672644618,0.00045980844000657385
2003-10-27,-0.00027855208391584785,0.0005515847455005602,0.00021365946509120846
2003-10-28,-0.0009871655201279348,0.0007367820744473802,-0.0008170181373039744
2003-10-29,-0.001040068342035902,0.0004830992344406703,0.0006066742805478303
2003-10-30,0.0002026348700247477,-3.240011362829781e-05,0.00016229932416280454
2003-10-31,-0.00016551908800428424,-0.00027762548583777625,0.00092544473247869
2003-11-03,-0.0018158194544610254,-0.0033879572751203766,0.0010361865558166843
2003-11-04,0.001458828021985917,0.0006488025515744497,-1.4325969081053253e-05
2003-11-05,-0.001101325967764181,-0.00011389970210026078,-0.0016485179685288228
2003-11-06,-0.0006666009617658166,-0.0018591877732862733,-0.0014356500311061117
2003-11-07,0.0011821735993407692,-0.001138718165401995,0.0003439738269878906
2003-11-10,7.116487433129576e-05,0.00015290807691889892,0.00032783426796035735
2003-11-11,0.0013681490413969804,-0.0011885046841138597,-8.792790799692733e-05
2003-11-12,-0.0015007286730965917,-0.00033227539542718415,-0.0001982807020750287
2003-11-13,-0.0015375201530403056,-0.0018335236015541612,-8.563744535335522e-05
2003-11-14,-1.782144815456804e-05,-0.0007127992959713567,-0.0002987515750321469
2003-11-17,-0.0004346068660665861,-0.0007169000595474451,-0.0008278756721660447
2003-11-18,0.0028520339363945443,-0.0009557849461648608,0.0011962500403075009
2003-11-19,0.002452257194318795,-0.00022442651469225223,0.0002867901073889998
2003-11-20,0.002397554048071957,0.001728638111442763,0.0016004260971163014
2003-11-21,-0.0001767582242984862,0.0003004933191569318,0.00018161741408899326
2003-11-24,0.00031608379801532633,-0.002001663128476833,-0.0009575572901548464
2003-11-25,0.0004463682850887161,0.0003434125462827885,0.0012021273110795945
2003-11-26,-0.001222665612832218,0.00035901861960098327,-0.0005026188095258564
2003-11-27,-8.649585457617612e-05,-8.446276128169329e-05,-7.020631108685514e-05
2003-11-28,0.00030663724948803755,0.0015028245635129516,0.0007902773839233641
2003-12-01,0.0022430060828609144,-0.0019047652528973768,0.0007534129591184498
2003-12-02,0.002196405669086845,0.0004895112560195414,0.0009752638792467571
2003-12-03,0.000613463168944342,-0.0007063794107063174,-0.0007250775736809309
2003-12-04,5.480795321651223e-05,-0.0004077789374506322,0.0005771203221370742
2003-12-05,0.0014499560549317964,-0.0020587409540680558,0.00048682392748372415
2003-12-08,0.0001351398817219885,0.002495018818196409,-0.0008108227540221985
2003-12-09,-0.0005085637876087199,0.0022772149071676796,0.0007822554264368775
2003-12-10,0.00011273642105361022,-0.0007313754069923401,-0.0005570153898890788
2003-12-11,0.0002484123824986215,-0.0003674285532559895,0.0005294567986402428
2003-12-12,-0.00011211036259677198,0.0002600168835327456,-0.0002872550176656298
2003-12-15,-0.0011554370808110675,0.0006107900032761435,7.809314905665648e-05
2003-12-16,0.0009451634039813214,0.00030184628801071536,0.0005157760143644728
2003-12-17,0.001111685304701877,0.0008468789346532531,-0.0008891011330072757
2003-12-18,0.0003834270446877591,-0.0002442596913708588,0.0009135314094826399
2003-12-19,0.002208612292337978,-0.0006003085350787828,0.0005726039663680735
2003-12-22,-0.0006491128484835594,-1.8935909375326798e-05,-0.00011332092268868039
2003-12-23,-0.00014181717923183462,0.0006423366416209985,-0.00028301815781295976
2003-12-24,-0.0022679313850420173,-0.001018645829550146,-0.0004556792722846517
2003-12-25,0.00013969685673406767,-0.00011595294846912604,1.7294685181322582e-05
2003-12-26,-0.00014584213671069087,0.00019806796128596761,4.534285323473298e-06
2003-12-29,0.0005253767998295324,0.0012690985957409101,-0.0007675176513849647
2003-12-30,-0.0026427970153088667,-0.0003389579928279678,0.00043149482494345674
2003-12-31,5.647934093095531e-05,0.0010219610195322467,-0.0005870142786803095
2004-01-01,0.0005527164319449155,0.00027236911708649795,-0.00018142625298604948
2004-01-02,0.00011746361631636324,-0.001092843589507951,0.0009272625115421789
2004-01-05,-0.005118637280700233,0.0018998182162812546,-0.0019287163009730364
2004-01-06,0.00030975925714757656,-0.0009096392512287072,-0.00044358903349002253
2004-01-07,7.064809391219752e-06,0.000673826555640773,-0.00017469521397325054
2004-01-08,0.0017591878291412645,-0.0008577443087473357,-0.0015960330318314038
2004-01-09,-0.0008987024651427985,-0.0005814460212397614,0.0012094385786239575
2004-01-12,0.000833018447679839,0.0014157733185469026,0.0006906264506945773
2004-01-13,0.001011819620954716,-0.0002743919041875257,0.00020291518303817751
2004-01-14,0.000804571267897884,-0.00036030312617399516,-0.00030491772485594646
2004-01-15,-0.0012504585384090945,-0.0018308822084941887,0.0008449798129240747
2004-01-16,-0.0008419942104823268,0.001553933571002285,0.00022217060626179264
2004-01-19,-0.0009369386328663023,0.0012855493881246442,1.3013161211506633e-05
2004-01-20,0.0031741746570051574,0.0014652264463949681,2.9877586873419272e-05
2004-01-21,-0.0009169816397423143,-0.001813286979845441,0.0012208762079048273
2004-01-22,-0.000734614025372406,0.0004551454904681118,-0.0006610307463926235
2004-01-23,0.0006967962788411582,2.8522884410256736e-05,-0.0011214162860298874
2004-01-26,-0.00030821696267432696,-0.001061009866167715,0.0005790499947060829
2004-01-27,0.0022138276304791023,0.0007355913534000804,0.0014536323526721394
2004-01-28,0.001787883264008543,0.0010951337543975593,-0.0007572426128768138
2004-01-29,-0.0001717892608961562,0.00017640640693524656,-2.2731862208162366e-06
2004-01-30,0.0010082832836351742,-0.0004389108529710386,-0.0013534845360553254
2004-02-02,-0.00043299105490014707,0.0005387239261301725,0.0004947847137691283
2004-02-03,0.0013511510751535198,-0.001254936152012047,0.0003899145623458775
2004-02-04,0.00019138614604284065,-0.001961416012731826,-0.00040757287084083177
2004-02-05,-0.0001921261398129388,1.6975522555041236e-05,9.007749060602586e-05
2004-02-06,-0.0022830135307455647,0.001779081864625978,-0.0010545138118317212
2004-02-09,0.0005780996965371806,-0.0007248288257019728,-0.0013445816776634899
2004-02-10,-0.0005297156229654611,-0.00062588001854312,0.00037246728705192457
2004-02-11,0.0005180509397101287,-0.0001606620176801695,-0.0019989821605126295
2004-02-12,0.0010700003697804148,5.853277534847787e-05,-0.0004897445289716133
2004-02-13,-0.000413970287951519,-0.0005722067624746108,-0.001772017422455263
2004-02-16,-0.0006464632100898757,-0.0009913335599662913,0.0006718916699709576
2004-02-17,-0.0019203912474295517,-0.00040891086063559427,-0.00046325178300045817
2004-02-18,0.0030325950247408052,9.248373205361998e-05,-0.0006645197282441272
2004-02-19,4.7290446764485964e-05,-0.0004864607752533772,0.0011097024559608504
2004-02-20,0.0013970328147834704,-0.0008282632739047183,0.0015034536486658694
2004-02-23,0.0013358780191212636,0.00047590602730991795,0.00037730922301581295
2004-02-24,0.0015196384490593772,0.0012442391422670242,0.0008965222050288639
2004-02-25,0.001652505315986196,-0.0001971972833017716,0.0006593613805124938
2004-02-26,-0.00024388116293599298,-0.00032588343402513165,-0.0008431868296399003
2004-02-27,0.0016157264003124874,0.001103822585107283,-0.00300415980688134
2004-03-01,-0.0002915207458110404,0.0007673856994576376,0.00019068803740875977
2004-03-02,-0.0021039421553465743,-0.0015126396778609378,-0.0018874024361071767
2004-03-03,-0.0005446642846550402,-0.0016532968657787003,7.731394642747195e-05
2004-03-04,0.0007528514536477391,0.0003303173436703326,0.0004558972320668938
2004-03-05,0.001374153831250378,-0.0004503008231818942,0.0006630229078560783
2004-03-08,0.0008607634559698707,-8.556140969153287e-05,0.0007096508646532353
2004-03-09,0.0004009222111241092,-0.0002393934738889022,0.000204869399732643
2004-03-10,-0.0020510551443219324,-0.000387178504054759,-0.0007561748940842168
2004-03-11,-0.00356397884800763,0.004740885720511639,0.00293721145325503
2004-03-12,0.0011531407041305499,0.0018321155150975198,-0.00014057421734261783
2004-03-15,0.00045014396119177826,0.0012285273740366943,0.0019093856177745377
2004-03-16,0.0005679885939630815,0.00034697603400705144,0.002381723193159062
2004-03-17,-0.0005030435649264205,1.5373405539018874e-06,-0.0005305096213157408
2004-03-18,0.0014639323362385217,-0.0005832442955764025,0.0007921361916433515
2004-03-19,0.001388035852007159,0.0001267855476199055,0.0005378416235490712
2004-03-22,-0.0012308138589977738,0.0010177983489063974,0.001111551301307558
2004-03-23,-0.0009034252136243109,-0.00042153544327651744,0.00035060462048551504
2004-03-24,0.002002991067402839,0.001901282576588571,0.0014564136301346577
2004-03-25,-0.0006016509174018565,0.0005454659067430079,0.0009101293207601415
2004-03-26,0.00029167858321955264,0.0012028624257212983,-0.0005167490264923422
2004-03-29,-0.0013456762842850778,-0.000978451688144295,0.001349780668342947
2004-03-30,-0.0008481833416663868,0.001196856753709625,-0.0007013009277062123
2004-03-31,-0.0016722934791823815,-0.0010073299141749247,0.0005344866295833809
2004-04-01,2.514814218355813e-05,0.0004295283429427294,5.934963406789969e-05
2004-04-02,0.002459739809457461,-0.0008623404994015514,0.0003682697591374192
2004-04-05,-0.0003177426253635482,-0.00036984710028258196,-0.0006217022454694213
2004-04-06,0.001069781292776429,-0.0003223834075211475,-0.0011031193067330169
2004-04-07,-0.0007179842082761855,-0.0007284587063773643,0.0003348962303066826
2004-04-08,-0.0009730215791498014,0.00032685255207493056,0.00025253202061770847
2004-04-09,-0.0009485143514238372,-7.497822003492232e-05,0.0006474421798732889
2004-04-12,0.00036171074478456036,-0.0002457209450151692,0.0007355029772855713
2004-04-13,-0.0020813540504669606,0.002668143923292105,-5.743682175713612e-06
2004-04-14,-0.0016688661830968033,0.0016334545390317447,0.003936660857550068
2004-04-15,-0.0009587218716719939,0.0019183723142981893,-0.0003347565920469315
2004-04-16,-0.0001713516279833426,-0.00011647394981809435,-0.00041588829623488753
2004-04-19,-0.0010636781121065879,0.00012998185381227982,-0.00028079544708694757
2004-04-20,0.0035933806569170023,0.0021131908400481587,-0.0006076854817847285
2004-04-21,-0.0011373768241177396,0.0004599780975267014,-0.0002719988966022807
2004-04-22,0.0010132418603335574,0.001948289919359172,-0.0004902018555986744
2004-04-23,0.0002985576828873717,0.0015533145957422325,-0.00024023704865070637
2004-04-26,0.0013492814106875097,-0.0004187434204204118,0.0008779648175983636
2004-04-27,0.0011151717398417103,-0.00024367348316144607,-5.6806721439576635e-05
2004-04-28,0.00021216572661189787,0.0005677159988069905,-0.0015853963248372053
2004-04-29,0.0018724404359900346,-0.0002648511600136006,0.0002625183461054479
2004-04-30,-0.0007208357485563136,-0.0003560305244384692,0.00034365547006044
2004-05-03,-0.0004478178062728023,-0.000365510443145803,0.00010015113524990166
2004-05-04,0.001962917674146514,-0.0003729708739618199,0.000659413822605164
2004-05-05,-0.0003152993652437934,0.0007202727684001576,0.0009311019684477412
2004-05-06,0.0011063323111865152,0.002640091186648653,0.0006365102031680251
2004-05-07,-0.002898373445547231,-0.0013900442754353546,0.00039126922682134786
2004-05-10,-0.003517311198410141,0.0010315504816289904,0.00028984176528743796
2004-05-11,-0.00011809312416871121,0.0014311551678085925,-5.3526511389367426e-05
2004-05-12,0.0010552541114526265,-0.0002031197045977299,-0.0006685405311735686
2004-05-13,0.0029549337131134245,-0.0002780915301315019,0.0019778117454261417
2004-05-14,0.00092598521852452,-2.751221264399172e-06,0.00023592362517303438
2004-05-17,0.0017697115962808166,0.000597850176770349,0.0008786652057306665
2004-05-18,0.0015848662095524484,-0.0007998997400889454,0.0013873918813495018
2004-05-19,-0.0008224514124966275,0.0007327863984769279,-0.0013628155996971468
2004-05-20,2.676393996243356e-05,-0.0004947181131149161,0.0008825786450138835
2004-05-21,-0.0008013416876051611,-0.0005016089390322033,0.0007121813648610181
2004-05-24,-0.0008097781898266621,0.00038042912418614823,-0.0003533692289816024
2004-05-25,-0.0019608938119038033,0.000493445116662407,-7.670175980865703e-05
2004-05-26,-0.0004521432729533019,0.00023874936429970717,0.001410546445317369
2004-05-27,-0.0026129110103525815,0.0015059774486498253,0.001839089547943429
2004-05-28,0.0012308331433029277,0.0006934109201182251,7.899473561784762e-07
2004-05-31,0.0005962049491044085,-0.00039778296896943307,0.0008828132574045722
2004-06-01,-0.0005572724080958687,-0.0005250583616257619,0.0019142697202254358
2004-06-02,-0.003616867033561046,0.00047982211536679183,0.0017271940139551626
2004-06-03,-0.0016006447839951904,0.002091969736756908,0.00011669839542295015
2004-06-04,0.002289414359808768,9.443755311165613e-05,0.00044435193255595786
2004-06-07,-0.003772520122823653,0.002414858090091205,-0.002324726719061009
2004-06-08,0.0005964687089162606,-0.0011197332758631675,0.00044355445474119145
2004-06-09,-0.0019082538171638246,0.0013153777084197607,-0.0008573293962861982
2004-06-10,0.0015095206478775046,-0.0010132155024412148,-0.0004916349255800527
2004-06-11,0.001116412512538784,-0.0001542985254417561,0.0013309276226372985
2004-06-14,-0.0003441997337342295,0.002091503490607701,-0.0006743700596144318
2004-06-15,0.0019808092493877405,0.0018338744617488701,0.002461882700931227
2004-06-16,0.0006841210666416128,-0.0006936673263117212,0.0011413618054942085
2004-06-17,-0.0002904171432111453,0.00010846043178387085,0.00073411723319926
2004-06-18,-0.00024320926786686075,0.002059625912322639,-0.002496543096425195
2004-06-21,-0.0010964722288964925,0.00027124099309093356,0.0010713431158752237
2004-06-22,0.001117520402588077,0.0005783286779185217,-0.0001190123944166306
2004-06-23,-0.001490542730022242,2.7734515206761628e-05,-0.00166070826737777
2004-06-24,0.0013588747556152513,0.0011521283156528215,-0.00026246446140549054
2004-06-25,-0.0002777064155164177,0.00023928552499187516,-0.0006696220611599246
2004-06-28,0.0006424374486722077,0.001048598314504096,0.0010619371474482676
2004-06-29,0.0011182266457872266,0.0008427669039868126,0.0011994588086631577
2004-06-30,0.0014040928697564828,0.0006022445585425847,-0.0004861945087151248
2004-07-01,-0.0008633964750197811,-0.0007240102886259598,-0.0008356180237588945
2004-07-02,-0.00016319531918438792,-0.0003286854253612978,-0.0007686063472505794
2004-07-05,0.0011178820852492583,6.755695824646569e-05,-0.0008090593496834514
2004-07-06,0.00010915608410898972,0.0009372272252230139,-0.0004472490452578276
2004-07-07,-0.001383922771886114,-0.0010090296143906346,0.0009876763522663717
2004-07-08,0.0008495966716259305,0.0022171477032924326,-0.0002250042554853207
2004-07-09,8.397789346672163e-05,0.0013075299970679772,0.0013950100201606157
2004-07-12,-0.002673534647800011,0.0013036068543064317,-0.0013845153973687748
2004-07-13,0.00012694173743872357,-0.0003341634243873858,0.0004209110205338109
2004-07-14,0.00016100251628073045,0.0011199090036908786,-0.0007107713064205004
2004-07-15,4.185552742258078e-05,-0.0006578685891738255,0.0018917039747686922
2004-07-16,0.001263239157819521,-0.00015803774528697586,0.0007315595673735397
2004-07-19,0.0004439155563252814,0.0015427358570676336,0.0005497569261335333
2004-07-20,-0.00028059194187318324,-0.0007481045728647197,0.000868702199952402
2004-07-21,0.0002389152709398641,-0.001013749179809734,0.001082905473854687
2004-07-22,-0.001494956515339298,0.0005581213293327118,0.0005988763111576343
2004-07-23,0.0009607841320048167,0.0006987886960077747,3.889253722384212e-05
2004-07-26,0.00020143586680925913,-0.0012733994744053424,0.0008896697663889518
2004-07-27,0.0003824709258523995,-0.0003514180722754007,-0.000777798975714488
2004-07-28,0.0013423388645490745,-9.164875343455075e-05,0.0017453917652928263
2004-07-29,-0.001117461845615768,0.0011309810226394893,0.0007968177975366103
2004-07-30,-0.00029416768467197603,0.0009562505332894856,0.00027881368897795654
2004-08-02,0.0019167629146518545,0.0010971958677438631,0.0007566344649296296
2004-08-03,-0.0004185867161418295,-0.0011467568033700832,-0.0012578624599730664
2004-08-04,0.0018010214412537277,-0.0011666618758839702,0.0010993451821090356
2004-08-05,0.0019498465924224113,0.0020696180948142242,0.0008628142182530355
2004-08-06,5.1819481394344566e-05,3.3574025798926825e-05,-0.0017454959406367119
2004-08-09,0.00019520950918691665,0.000843106189575743,-0.0004466059685066529
2004-08-10,-0.001008752329876753,-0.000914885183943095,-0.0008008734517571882
2004-08-11,0.0011440648154563654,-0.00015513292905824707,-0.0005850040772698789
2004-08-12,-0.0008324787486648529,-0.0011628550560138621,-6.812882881807711e-05
2004-08-13,0.0011750170492961622,0.0010891179721927754,-0.0003128231322077256
2004-08-16,-0.0003442889215520516,-0.0023221770280351874,-0.001928604867880998
2004-08-17,0.0006145256864328862,-0.0002842991111476015,0.00024099030429486302
2004-08-18,-0.0006578391686448163,0.00160963230696955,0.0016608258187469993
2004-08-19,-0.002623254181667674,-2.1230542717354474e-05,0.00023208023920185178
2004-08-20,0.0003339826034788752,0.0005311236183766305,0.0013389516729325102
2004-08-23,-0.0019398788000088043,0.0019900261699032666,-0.0007031817506389035
2004-08-24,-0.0015412854907666499,-0.0023168898705008658,0.0008443728835618229
2004-08-25,0.0013847479332722535,-0.0005392620284461354,-0.001134927756295403
2004-08-26,-5.652483182960199e-05,4.354254224668171e-05,0.001068149169120455
2004-08-27,-0.0015855865918306714,-0.0006178638891956449,-0.000573342740164582
2004-08-30,0.00031604645930698465,0.0011854281305305556,-5.782530705580493e-05
2004-08-31,-0.00025002501969373,0.0004626570032510699,-0.0005324514640964513
2004-09-01,-0.0005203901893604456,9.5268142287276e-05,0.0005688285670199824
2004-09-02,0.0006196744866941959,-0.0005383436772712795,0.0015726747660659395
2004-09-03,0.00019544485029792012,0.0008390597991235198,-0.0011217751219783217
2004-09-06,0.0025934353876441714,0.0015247062155779448,0.0004963237914673899
2004-09-07,0.00017678658910326396,0.0011864903567581457,0.0009095855235444085
2004-09-08,-0.00034736734794663153,0.00028536855900203903,0.0006892704780825386
2004-09-09,0.0005260079170675808,-0.0006840526882514814,0.0019229568674967016
2004-09-10,0.0012838463131152804,-0.0007044240505661735,-0.00013739226811764038
2004-09-13,-0.0010451778490032577,-0.00041807188544577627,-0.0012737045897242955
2004-09-14,0.0006246716621306131,-0.0008020126008011897,-0.00143337455502271
2004-09-15,0.0022744455131997734,0.0015829342326287579,-0.00217183616852266
2004-09-16,0.0009591394598943086,0.0020692715173605434,-0.00017615191759755603
2004-09-17,0.0008014812396629703,0.0002054646030652066,0.0008379486233820376
2004-09-20,0.00093249628817141,0.0009034647643810152,0.0005861163555853025
2004-09-21,0.00016969463324890234,0.000146638688352223,-0.0010443188571091896
2004-09-22,0.00043699311566062327,0.0012113167755114862,-0.0017215884137762806
2004-09-23,0.00010330121150816997,0.00122119368030094,0.0004986025248301251
2004-09-24,-0.0003305232357388989,-0.0008487112942110893,-0.00215209042150983
2004-09-27,0.0003833132665154009,-0.0009112103835554941,0.0007876163896354358
2004-09-28,-0.0008946037160778228,0.0009129637220811416,0.0011454178625866342
2004-09-29,0.00027281550101760206,-0.0006522114905459396,-0.0009163224071846152
2004-09-30,0.000936465999536277,-0.00020873527267151044,0.002950408758821045
2004-10-01,0.00038141728097406183,0.0007575673365084612,0.0009165634094548558
2004-10-04,0.0007074802974435458,0.0013484805578154097,0.00020970439036328373
2004-10-05,-8.75096225628884e-05,0.0008330305963082984,0.00011053417857572102
2004-10-06,-0.0009993064658606829,-0.0005084658210240363,0.0001893431005675529
2004-10-07,-0.00017606817372567554,0.0001966008552598792,0.0010134056766574078
2004-10-08,-0.0003319586024122796,-5.154798681970482e-05,0.0003860275938516208
2004-10-11,0.0009647877496910501,-0.0002108517460910505,0.00022434802743510738
2004-10-12,-0.0008843103326631977,0.0004526269440512848,-0.0012929017756332915
2004-10-13,0.00016918472898098835,-0.00025027876533184607,-0.0006087730314495673
2004-10-14,-0.00011330641204123418,-0.0007376164576106982,0.00025155391724795956
2004-10-15,-0.0007169650159606105,0.0005115920082713204,-1.8110191375867188e-05
2004-10-18,9.262916590767335e-05,-1.796638857385706e-05,0.00012147379484437517
2004-10-19,0.00037027940215084506,-0.0018697938365912926,-0.00042007412860093057
2004-10-20,0.00043595188193027595,-0.0006889172314927913,0.0044293822609164975
2004-10-21,-0.0011177877385403507,0.0004340646490212921,-0.001103479224206995
2004-10-22,-0.0009674756831241756,-0.00032975552555562245,0.00011149480086919151
2004-10-25,-0.0018996107862770458,0.0016823310285813539,0.003064508081594186
2004-10-26,2.4708977660685056e-05,-0.0005496585830625155,-0.0006456163083593156
2004-10-27,-0.0025628776539375177,0.00010914239938527906,0.002064420253697588
2004-10-28,-0.0002759511518347717,-0.002037714220226012,-0.0006986508482189713
2004-10-29,-0.0007030508085150795,0.0007406904803859853,0.00022485688827619173
2004-11-01,0.0013451322942240526,0.0005996008884749261,0.0008457354852480929
2004-11-02,0.0009365820408643803,0.0006166967347168741,-0.0014275838059728137
2004-11-03,-0.00021557047961312284,0.0018060035643667283,-0.0005840182615737924
2004-11-04,-0.0004466595102958106,-0.0005143433658045971,-0.0011111891921687708
2004-11-05,-0.0018907828934451782,-0.0007361537560935537,-8.330687177554758e-05
2004-11-08,0.00041987273581632135,0.0006236403957441056,0.0011920829051172924
2004-11-09,-0.0008399475228716866,-6.390045720570252e-05,-0.0011642695254129706
2004-11-10,0.00013954543962849084,-0.000594526963869449,9.273582280362759e-05
2004-11-11,-0.0031063201581584027,0.00013013712856186832,-7.885674919275484e-05
2004-11-12,-0.0011245182109905555,0.0015017293839491017,0.0014059340756943774
2004-11-15,-0.0005320117022929227,0.00010262050448069271,-0.0014054549209298957
2004-11-16,0.0012175468906289871,0.00012035699576564266,-0.0002750639162862003
2004-11-17,-0.000870855542481798,-0.0001429420422963,-0.001051747387105929
2004-11-18,0.0024757210025379535,-0.0015443032667761334,-0.0003843124968441201
2004-11-19,0.0011352509828591267,-0.001564239322302226,-0.0002490839683879865
2004-11-22,3.351441050648917e-05,-0.0010422815188295728,4.3107789665559185e-05
2004-11-23,-0.0005132701778467249,0.0007027469093407931,0.0002715527557268162
2004-11-24,-9.849606701547383e-05,0.0006393193541541771,0.0007999036484854347
2004-11-25,-0.0004953662991077552,9.236579746534672e-05,-0.00034108482155377186
2004-11-26,0.0006355755994295629,-8.762996633473586e-05,0.00028219343582213074
2004-11-29,-0.0006381287838778296,-0.0007450282140499555,-0.0003781521729032645
2004-11-30,-0.0028151199333718213,0.0015821489720913178,-0.00042120646301834993
2004-12-01,0.0010577498347815843,0.0020088936501481427,-0.0015033594024193543
2004-12-02,-0.00016652854433294275,0.0017132024493770356,0.0013741627125124405
2004-12-03,0.003269430333188328,0.00017322679237544215,-0.0004973937762012887
2004-12-06,0.0018805964736468485,-0.0009540926432773545,0.0005865394975018387
2004-12-07,-0.0004551756171778795,0.0017018402451826114,-0.0011440615223015686
2004-12-08,-0.00010271257327566406,0.0016517987105533146,0.0005933724341836551
2004-12-09,-0.0009186270058953357,0.0011116645371916352,-6.880147227488436e-05
2004-12-10,-0.0014075133905667992,0.00033463148403090667,0.0005198324279337065
2004-12-13,0.0009855054763845794,-0.0004656597889672367,0.0005164466410309714
2004-12-14,-0.001179383920277588,-0.0005935082231088133,0.001129571173605148
2004-12-15,0.001050191910030376,0.001729594418080394,-1.1066837639850723e-05
2004-12-16,0.002587811693950122,0.0008571849126206322,-0.001713799850672511
2004-12-17,0.0013272856396665683,8.656636148549288e-05,0.0018026268343542921
2004-12-20,-0.0011007001751642074,-0.000642859533592129,-8.033920631432052e-05
2004-12-21,0.0007469324777801498,0.0007294200995964983,0.0004966507809757485
2004-12-22,-0.0011377042535249307,-0.0003389531856636602,-0.0002689174275421174
2004-12-23,0.0005746898126617004,-0.0007872893423027479,0.00015303381213698308
2004-12-24,-0.000742684140192889,0.0005825427767807437,0.0008109593552145796
2004-12-27,-0.001719260517618451,-0.001475464418485956,0.00021878985023082243
2004-12-28,-0.00010023695338836421,-0.0002411904933303074,0.0002137303371328283
2004-12-29,-0.0012984719840348762,0.0004011275170070863,0.0009405826319085238
2004-12-30,-8.861183730349091e-05,0.00014664348373922867,0.0005299027679219465
2004-12-31,0.0007731483248606219,0.0001449297321537943,0.0008999216022867012
2005-01-03,-0.0001223723112351738,0.0006378597870356443,-0.00038327161684287953
2005-01-04,-0.004072364557631183,-0.0010850430018226505,0.0004578857471471024
2005-01-05,-0.0014936420431869405,-0.00027509205957489927,-0.0013084862224430225
2005-01-06,-0.0009986157818725398,8.376559888652752e-05,0.0009181848966138121
2005-01-07,-0.0026917246860622018,-2.917662635870695e-05,0.0006384617195219557
2005-01-10,0.000281284707294845,-0.001304692986340736,0.0002510767594091994
2005-01-11,-0.0011328461612475356,0.0004848694304859588,-0.0008791575299984675
2005-01-12,-0.0009401651613698716,0.0017437989118255426,0.0015697448160053127
2005-01-13,0.0011247975694513464,-0.00020961185631875178,0.0005641391284429359
2005-01-14,-0.000899246255054638,-0.0005851486156555994,-0.0007117871890930886
2005-01-17,-0.00041610635450088423,5.177679109627017e-05,0.0007343508088864777
2005-01-18,7.189291439069862e-05,-0.00027473135688802343,-0.0002653662309326544
2005-01-19,0.0003987230260798105,-0.000411600950587226,0.002145436541762566
2005-01-20,-0.0002485378288640029,-0.0003007307684406489,-0.001341162844397252
2005-01-21,0.000626042431999495,-0.001431696539235779,-0.00012275372093041974
2005-01-24,-9.35165899687505e-05,0.0005786856774405715,-0.0005451544721607168
2005-01-25,0.0005536214845107059,3.84347868280159e-05,0.0008344825989774205
2005-01-26,0.0021633311658163196,0.001024806173990997,-0.0005712664507398234
2005-01-27,0.0010236719852707505,0.0013873579782266298,0.0010519051808012547
2005-01-28,-0.0005532101579493404,0.0008638481297323495,0.0007657883973081139
2005-01-31,0.0007900915693492101,0.0007190144548309683,-0.0005984574625321865
2005-02-01,-0.0007002920575291074,0.0008641799819940432,-0.0010547718695689719
2005-02-02,-0.00016832723705606484,0.00022932394422677018,3.094694038566697e-05
